Time,Expense
5/1/2017,1199436
5/2/2017,1045515
5/3/2017,586111
5/4/2017,856601
5/5/2017,793775
5/6/2017,606535
5/7/2017,1112763
5/8/2017,1121218
5/9/2017,813844
5/10/2017,903343
5/11/2017,863465
5/12/2017,639224
5/13/2017,1030389
5/14/2017,1132645
5/15/2017,1018672
5/16/2017,1726870
5/17/2017,1378430
5/18/2017,532950
5/19/2017,828238
5/20/2017,823948
5/21/2017,592549
5/22/2017,939337
5/23/2017,862611
5/24/2017,551557
5/25/2017,878375
5/26/2017,784535
5/27/2017,613603
5/28/2017,1054658
5/29/2017,1026401
5/30/2017,682284
5/31/2017,986644
6/1/2017,924769
6/2/2017,633489
6/3/2017,1044957
6/4/2017,1088685
6/5/2017,798582
6/6/2017,1139786
6/7/2017,1066560
6/8/2017,754706
6/9/2017,1199406
6/10/2017,1186341
6/11/2017,958210
6/12/2017,1564553
6/13/2017,1470865
6/14/2017,1201275
6/15/2017,2418723
6/16/2017,2123070
6/17/2017,978338
6/18/2017,1536623
6/19/2017,1420586
6/20/2017,966259
6/21/2017,1232735
6/22/2017,1090762
6/23/2017,763828
6/24/2017,1153383
6/25/2017,1074039
6/26/2017,733943
6/27/2017,1103070
6/28/2017,1123779
6/29/2017,752524
6/30/2017,1123866
7/1/2017,1051964
7/2/2017,756827
7/3/2017,1109486
7/4/2017,1059961
7/5/2017,691291
7/6/2017,985221
7/7/2017,932805
7/8/2017,641340
7/9/2017,1038572
7/10/2017,1037868
7/11/2017,732303
7/12/2017,962492
7/13/2017,875898
7/14/2017,1029902
7/15/2017,1917268
7/16/2017,1662445
7/17/2017,791812
7/18/2017,1061339
7/19/2017,968767
7/20/2017,685321
7/21/2017,1020324
7/22/2017,995864
7/23/2017,785353
7/24/2017,1192613
7/25/2017,1068292
7/26/2017,710820
7/27/2017,1048429
7/28/2017,991163
7/29/2017,701672
7/30/2017,1239717
7/31/2017,1261953
8/1/2017,857930
8/2/2017,1208488
8/3/2017,1165563
8/4/2017,821228
8/5/2017,1304837
8/6/2017,1385061
8/7/2017,1143864
8/8/2017,1420747
8/9/2017,1082965
8/10/2017,896817
8/11/2017,1309864
8/12/2017,1389726
8/13/2017,1336787
8/14/2017,2426361
8/15/2017,1893231
8/16/2017,795571
8/17/2017,1228308
8/18/2017,1171824
8/19/2017,832872
8/20/2017,1647205
8/21/2017,1675743
8/22/2017,1269681
8/23/2017,1904623
8/24/2017,1594601
8/25/2017,1162089
8/26/2017,1754296
8/27/2017,1746942
8/28/2017,1325245
8/29/2017,1614025
8/30/2017,1372725
8/31/2017,990184
9/1/2017,1492608
9/2/2017,1426323
9/3/2017,1228686
9/4/2017,1735632
9/5/2017,1470880
9/6/2017,1022235
9/7/2017,1466472
9/8/2017,1381460
9/9/2017,1123100
9/10/2017,1908051
9/11/2017,1925878
9/12/2017,1539409
9/13/2017,2566462
9/14/2017,2046640
9/15/2017,949784
9/16/2017,1260130
9/17/2017,1025393
9/18/2017,795070
9/19/2017,1005711
9/20/2017,934316
9/21/2017,672780
9/22/2017,977338
9/23/2017,952165
9/24/2017,799347
9/25/2017,1128242
9/26/2017,1004572
9/27/2017,722362
9/28/2017,1017760
9/29/2017,969319
9/30/2017,732678
10/1/2017,1212104
10/2/2017,1190644
10/3/2017,845058
10/4/2017,1125893
10/5/2017,1085597
10/6/2017,814176
10/7/2017,1241656
10/8/2017,1458628
10/9/2017,1228912
10/10/2017,1489464
10/11/2017,1445240
10/12/2017,1269546
10/13/2017,2209056
10/14/2017,1872115
10/15/2017,1028471
10/16/2017,1434433
10/17/2017,1274497
10/18/2017,918567
10/19/2017,1286976
10/20/2017,1211880
10/21/2017,977253
10/22/2017,1491771
10/23/2017,1411582
10/24/2017,1016348
10/25/2017,1447929
10/26/2017,1387572
10/27/2017,1057798
10/28/2017,1505543
10/29/2017,1440709
10/30/2017,1134088
10/31/2017,1434024
11/1/2017,1306378
11/2/2017,965258
11/3/2017,1316822
11/4/2017,985845
11/5/2017,931888
11/6/2017,1290728
11/7/2017,1210535
11/8/2017,954986
11/9/2017,1363671
11/10/2017,1413365
11/11/2017,1298822
11/12/2017,2328862
11/13/2017,1880710
11/14/2017,898547
11/15/2017,1276048
11/16/2017,1206946
11/17/2017,906266
11/18/2017,1365544
11/19/2017,1286705
11/20/2017,970724
11/21/2017,1308139
11/22/2017,1223100
11/23/2017,925962
11/24/2017,1386423
11/25/2017,1319390
11/26/2017,995244
11/27/2017,1365656
11/28/2017,1305871
11/29/2017,981010
11/30/2017,1425631
12/1/2017,1334807
12/2/2017,1021410
12/3/2017,1763160
12/4/2017,1765830
12/5/2017,1597298
12/6/2017,1627717
12/7/2017,1589619
12/8/2017,1283460
12/9/2017,1907036
12/10/2017,1940908
12/11/2017,1677208
12/12/2017,2984329
12/13/2017,2524946
12/14/2017,1342763
12/15/2017,1904900
12/16/2017,1815581
12/17/2017,1415851
12/18/2017,1826552
12/19/2017,1708774
12/20/2017,1241392
12/21/2017,1737367
12/22/2017,1913008
12/23/2017,1364683
12/24/2017,1478238
12/25/2017,1342886
12/26/2017,1024933
12/27/2017,1430514
12/28/2017,1372474
12/29/2017,1026572
12/30/2017,1417844
12/31/2017,1679457
1/1/2018,1351801
1/2/2018,2023723
1/3/2018,1543211
1/4/2018,1180192
1/5/2018,1673992
1/6/2018,1707847
1/7/2018,1451361
1/8/2018,1998262
1/9/2018,2162133
1/10/2018,2330069
1/11/2018,2995029
1/12/2018,2421592
1/13/2018,1152460
1/14/2018,2203248
1/15/2018,2135716
1/16/2018,1871435
1/17/2018,1764628
1/18/2018,1985953
1/19/2018,1492338
1/20/2018,2209397
1/21/2018,2136402
1/22/2018,1592552
1/23/2018,2035135
1/24/2018,1806885
1/25/2018,1308255
1/26/2018,1875120
1/27/2018,1722011
1/28/2018,1388952
1/29/2018,1918963
1/30/2018,1783279
1/31/2018,1343029
2/1/2018,1930747
2/2/2018,1826320
2/3/2018,1455626
2/4/2018,2294555
2/5/2018,2172449
2/6/2018,1612939
2/7/2018,2117962
2/8/2018,2164330
2/9/2018,1819026
2/10/2018,3242154
2/11/2018,2894633
2/12/2018,1405753
2/13/2018,1842610
2/14/2018,1707899
2/15/2018,1324588
2/16/2018,2090271
2/17/2018,2119260
2/18/2018,1716590
2/19/2018,2398088
2/20/2018,2166449
2/21/2018,1552313
2/22/2018,2175548
2/23/2018,2122606
2/24/2018,1756394
